15.657,0,27,-0.67656,0.92239,-0.24583
331.72,692.09,35.21,4.0325,-3.312,-0.72044
332.41,693.38,35.22,-0.17644,3.5992,-3.4227
332.41,694.67,35.23,-3.343,0.41895,2.924
332.05,695.96,35.24,1.6427,-3.4933,1.8506
331.19,697.25,35.25,2.7828,1.1717,-3.9545
331.24,698.54,35.26,-4.092,3.3282,0.76377
331.89,699.83,35.27,0.19553,-3.6232,3.4277
332.3,701.12,35.28,3.3578,-0.39491,-2.9629
331.92,702.41,35.29,-1.6628,3.5353,-1.8726
331.34,703.7,35.3,-2.7977,-1.1697,3.9674
331.63,704.99,35.31,4.1058,-3.3783,-0.7275
332.29,706.28,35.32,-0.15498,3.6531,-3.4981
332.62,707.57,35.33,-3.3953,0.43453,2.9608
332.08,708.86,35.34,1.6492,-3.5848,1.9356
331.18,710.15,35.35,2.842,1.1787,-4.0207
331.17,711.44,35.36,-4.1598,3.3937,0.76618
331.96,712.73,35.37,0.2005,-3.6929,3.4924
332.34,714.02,35.38,3.4267,-0.42786,-2.9988
331.73,715.31,35.39,-1.758,3.6014,-1.8434
331.01,716.6,35.4,-2.8424,-1.2094,4.0518
331.17,717.89,35.41,4.192,-3.4085,-0.78347
331.89,719.18,35.42,-0.21366,3.749,-3.5353
332.28,720.47,35.43,-3.4462,0.3955,3.0507
331.64,721.76,35.44,1.8344,-3.6163,1.7818
331.1,723.05,35.45,2.8537,1.202,-4.0557
331.09,724.34,35.46,-4.213,3.4733,0.73969
332.05,725.63,35.47,0.19373,-3.7576,3.5639
332.35,726.92,35.48,3.5104,-0.43025,-3.0802
331.52,728.21,35.49,-1.8731,3.6777,-1.8046
331.24,729.5,35.5,-2.8666,-1.1899,4.0565
331.46,730.79,35.51,4.2712,-3.5242,-0.74698
332,732.08,35.52,-0.20684,3.8303,-3.6234
332.14,733.37,35.53,-3.5201,0.47032,3.0497
331.86,734.66,35.54,1.8736,-3.6942,1.8206
331.4,735.95,35.55,2.9315,1.2009,-4.1323
331.2,737.24,35.56,-4.3241,3.549,0.7751
332.15,738.53,35.57,0.19213,-3.8139,3.6218
332.7,739.82,35.58,3.574,-0.51093,-3.0631
332.27,741.11,35.59,-1.8396,3.7481,-1.9084
331.59,742.4,35.6,-3.0024,-1.1534,4.1558
331.59,743.69,35.61,4.351,-3.5931,-0.75791
332.33,744.98,35.62,-0.18826,3.8753,-3.687
332.42,746.27,35.63,-3.6149,0.49385,3.1211
331.92,747.56,35.64,1.9164,-3.7803,1.8638
331.42,748.85,35.65,2.9941,1.2113,-4.2054
331.11,750.14,35.66,-4.381,3.6125,0.76858
331.97,751.43,35.67,0.2103,-3.9043,3.694
332.53,752.72,35.68,3.6197,-0.47734,-3.1424
331.76,754.01,35.69,-1.9308,3.8363,-1.9056
331.05,755.3,35.7,-3.0064,-1.214,4.2204
331.2,756.59,35.71,4.4011,-3.6215,-0.77955
332.17,757.88,35.72,-0.21744,3.9542,-3.7368
332.65,759.17,35.73,-3.6644,0.53296,3.1314
332.32,760.46,35.74,1.9408,-3.8722,1.9314
331.27,761.75,35.75,3.0532,1.2196,-4.2728
331.57,763.04,35.76,-4.4257,3.6352,0.79054
332.31,764.33,35.77,0.18123,-3.9798,3.7985
332.97,765.62,35.78,3.6921,-0.52274,-3.1694
332.47,766.91,35.79,-2.0026,3.9022,-1.8997
331.5,768.2,35.8,-3.059,-1.2547,4.3137
331.51,769.49,35.81,4.4605,-3.6348,-0.82571
332.1,770.78,35.82,-0.22009,4.0058,-3.7857
332.75,772.07,35.83,-3.7401,0.54463,3.1955
332.71,773.36,35.84,2.0056,-3.9471,1.9415
331.54,774.65,35.85,3.0989,1.2657,-4.3646
331.47,775.94,35.86,-4.5061,3.6722,0.83387
332.24,777.23,35.87,0.25427,-4.0527,3.7984
333.14,778.52,35.88,3.7739,-0.53681,-3.2371
332.43,779.81,35.89,-2.0944,3.9992,-1.9048
331.44,781.1,35.9,-3.1405,-1.243,4.3834
331.32,782.39,35.91,4.5494,-3.7521,-0.79725
332.55,783.68,35.92,-0.21566,4.079,-3.8634
333,784.97,35.93,-3.8362,0.57981,3.2564
332.55,786.26,35.94,2.1197,-4.0034,1.8837
331.77,787.55,35.95,3.147,1.2688,-4.4158
331.75,788.84,35.96,-4.5563,3.7362,0.82006
332.74,790.13,35.97,0.22663,-4.1205,3.8939
333.27,791.42,35.98,3.8715,-0.59684,-3.2747
332.84,792.71,35.99,-2.1101,4.0508,-1.9407
332.3,794,36,-3.2041,-1.2367,4.4408
332.38,794.82,36.01,4.5842,-3.8136,-0.77067
333.46,795.64,36.02,-0.15407,4.1076,-3.9535
333.9,796.46,36.03,-3.94,0.65989,3.2801
333.26,797.28,36.04,2.1023,-4.083,1.9807
332.44,798.1,36.05,3.2652,1.2084,-4.4736
332.1,798.92,36.06,-4.646,3.8409,0.80508
332.77,799.74,36.07,0.20822,-4.1598,3.9516
333.37,800.56,36.08,3.9045,-0.56611,-3.3384
332.91,801.38,36.09,-2.1524,4.1044,-1.9521
332.1,802.2,36.1,-3.2475,-1.2456,4.4931
332,803.02,36.11,4.6498,-3.833,-0.81684
332.9,803.84,36.12,-0.20207,4.175,-3.973
333.38,804.66,36.13,-3.9434,0.59611,3.3473
333.07,805.48,36.14,2.1498,-4.1204,1.9705
332.29,806.3,36.15,3.2863,1.2452,-4.5315
331.82,807.12,36.16,-4.7039,3.8656,0.83825
332.63,807.94,36.17,0.22263,-4.1976,3.975
333.42,808.76,36.18,3.949,-0.5558,-3.3932
332.77,809.58,36.19,-2.2241,4.1715,-1.9473
331.69,810.4,36.2,-3.2719,-1.2602,4.5321
331.93,811.22,36.21,4.6874,-3.8379,-0.84953
332.84,812.04,36.22,-0.2095,4.2358,-4.0263
333.23,812.86,36.23,-3.9869,0.59666,3.3903
332.75,813.68,36.24,2.2058,-4.1745,1.9686
331.98,814.5,36.25,3.2662,1.2834,-4.5496
331.93,815.32,36.26,-4.7286,3.8466,0.88197
332.84,816.14,36.27,0.20422,-4.2435,4.0393
333.43,816.96,36.28,4.0059,-0.62184,-3.3841
332.65,817.78,36.29,-2.2154,4.2257,-2.0103
331.86,818.6,36.3,-3.2723,-1.286,4.5583
332.16,819.42,36.31,4.7373,-3.8599,-0.87736
332.76,820.24,36.32,-0.24059,4.3346,-4.0941
333,821.06,36.33,-3.9968,0.62536,3.3714
332.79,821.88,36.34,2.2402,-4.2293,1.9892
331.89,822.7,36.35,3.2996,1.2797,-4.5793
331.79,823.52,36.36,-4.8046,3.8834,0.92126
332.61,824.34,36.37,0.24024,-4.3032,4.0629
333.33,825.16,36.38,4.034,-0.61994,-3.4141
332.66,825.98,36.39,-2.2703,4.2622,-1.9919
331.97,826.8,36.4,-3.3009,-1.29,4.5909
331.96,827.62,36.41,4.8139,-3.9154,-0.8985
332.77,828.44,36.42,-0.20633,4.3109,-4.1045
333.55,829.26,36.43,-4.0636,0.65495,3.4086
333.11,830.08,36.44,2.2382,-4.2762,2.038
332.59,830.9,36.45,3.3695,1.2432,-4.6127
332.29,831.72,36.46,-4.8366,3.9897,0.84687
333.06,832.54,36.47,0.17449,-4.3103,4.1359
333.76,833.36,36.48,4.1058,-0.66521,-3.4406
332.9,834.18,36.49,-2.2886,4.3164,-2.0278
331.95,835,36.5,-3.3591,-1.2901,4.6492
332.14,835.82,36.51,4.8354,-3.9467,-0.88876
332.99,836.64,36.52,-0.22245,4.3904,-4.168
333.22,837.46,36.53,-4.1153,0.64957,3.4658
332.94,838.28,36.54,2.3081,-4.3045,1.9964
331.96,839.1,36.55,3.3924,1.2933,-4.6857
331.99,839.92,36.56,-4.848,3.9642,0.88388
332.9,840.74,36.57,0.21845,-4.3998,4.1814
333.46,841.56,36.58,4.1261,-0.66387,-3.4622
333.29,842.38,36.59,-2.2905,4.3341,-2.0435
332.49,843.2,36.6,-3.4466,-1.2431,4.6897
332.73,844.02,36.61,4.8542,-4.0328,-0.82147
333.4,844.84,36.62,-0.16738,4.4266,-4.2592
333.84,845.66,36.63,-4.1577,0.67921,3.4785
333.34,846.48,36.64,2.3239,-4.375,2.0511
332.46,847.3,36.65,3.4484,1.281,-4.7294
332.36,848.12,36.66,-4.9039,4.022,0.88191
332.95,848.94,36.67,0.20108,-4.449,4.2479
333.47,849.76,36.68,4.1728,-0.65307,-3.5198
333.03,850.58,36.69,-2.3543,4.3898,-2.0355
332.31,851.4,36.7,-3.3932,-1.3623,4.7555
332,852.22,36.71,4.9175,-4.0351,-0.88238
332.88,853.04,36.72,-0.22119,4.4662,-4.245
333.49,853.86,36.73,-4.1904,0.61396,3.5764
333.04,854.68,36.74,2.3623,-4.4002,2.0379
332.26,855.5,36.75,3.4236,1.3242,-4.7478
332.16,856.32,36.76,-4.9701,4.0585,0.91161
332.82,857.14,36.77,0.19388,-4.4597,4.2658
333.58,857.96,36.78,4.2187,-0.62493,-3.5938
333.06,858.78,36.79,-2.3637,4.4302,-2.0666
332.42,859.6,36.8,-3.4417,-1.3266,4.7683
332.42,860.42,36.81,4.9733,-4.093,-0.88039
333.37,861.24,36.82,-0.15139,4.4541,-4.3027
333.96,862.06,36.83,-4.2771,0.65769,3.6194
333.05,862.88,36.84,2.4078,-4.4703,2.0626
332.44,863.7,36.85,3.4548,1.3259,-4.7807
332.38,864.52,36.86,-4.9863,4.1222,0.86408
333.03,865.34,36.87,0.20523,-4.5395,4.3343
333.52,866.16,36.88,4.2505,-0.64318,-3.6074
333.27,866.98,36.89,-2.4197,4.471,-2.0513
332.4,867.8,36.9,-3.4862,-1.347,4.8333
332.1,868.62,36.91,5.022,-4.1238,-0.89828
333,869.44,36.92,-0.21043,4.5378,-4.3273
333.53,870.26,36.93,-4.2905,0.6468,3.6437
333.19,871.08,36.94,2.4576,-4.482,2.0244
332.43,871.9,36.95,3.5019,1.3416,-4.8435
332.39,872.72,36.96,-5.0236,4.1488,0.87487
333.39,873.54,36.97,0.19172,-4.565,4.3733
333.84,874.36,36.98,4.318,-0.68493,-3.6331
333.51,875.18,36.99,-2.4744,4.5277,-2.0534
332.47,876,37,-3.5,-1.3687,4.8686
332.52,876.41,37,5.049,-4.169,-0.88004
333.27,876.82,37,-0.167,4.5707,-4.4037
333.97,877.23,37,-4.3267,0.68307,3.6436
333.65,877.64,37,2.4625,-4.5404,2.0779
332.51,878.05,37,3.519,1.3856,-4.9046
332.22,878.46,37,-5.092,4.167,0.92491
333.14,878.87,37,0.18211,-4.5665,4.3843
333.99,879.28,37,4.3417,-0.67563,-3.6661
333.27,879.69,37,-2.5173,4.6024,-2.0851
331.74,880.1,37,-3.4909,-1.38,4.8709
332.46,880.51,37,5.0389,-4.1208,-0.91809
333.18,880.92,37,-0.16756,4.6129,-4.4454
333.6,881.33,37,-4.3468,0.69805,3.6487
333.21,881.74,37,2.4536,-4.5214,2.0678
332.37,882.15,37,3.5142,1.3863,-4.9005
331.97,882.56,37,-5.1419,4.2011,0.94081
332.61,882.97,37,0.17235,-4.5702,4.3978
334.18,883.38,37,4.3287,-0.65123,-3.6775
333.29,883.79,37,-2.5188,4.6535,-2.1347
332.11,884.2,37,-3.5121,-1.3414,4.8535
332.46,884.61,37,5.0958,-4.1994,-0.89638
332.95,885.02,37,-0.19495,4.6545,-4.4595
333.52,885.43,37,-4.3398,0.69647,3.6433
333.13,885.84,37,2.5319,-4.603,2.0711
331.95,886.25,37,3.5158,1.3832,-4.899
332.06,886.66,37,-5.1395,4.1828,0.95663
332.63,887.07,37,0.21369,-4.653,4.4393
333.43,887.48,37,4.3458,-0.67792,-3.6678
333.35,887.89,37,-2.4621,4.5487,-2.0866
332.47,888.3,37,-3.5577,-1.3928,4.9504
332.22,888.71,37,5.1118,-4.2273,-0.88446
333.13,889.12,37,-0.20161,4.6708,-4.4692
333.64,889.53,37,-4.3736,0.71936,3.6543
333.31,889.94,37,2.5003,-4.6092,2.1089
332.37,890.35,37,3.5539,1.3906,-4.9445
332.24,890.76,37,-5.1483,4.2317,0.91659
332.93,891.17,37,0.1801,-4.6534,4.4733
333.7,891.58,37,4.3892,-0.70201,-3.6872
333.18,891.99,37,-2.532,4.6121,-2.08
332.35,892.4,37,-3.5389,-1.4119,4.9508
332.01,892.81,37,5.1645,-4.2457,-0.91881
332.95,893.22,37,-0.22517,4.6818,-4.4566
333.51,893.63,37,-4.4085,0.71314,3.6954
333.13,894.04,37,2.5543,-4.6185,2.0642
332.28,894.45,37,3.5462,1.41,-4.9562
332.14,894.86,37,-5.1645,4.2506,0.91386
333.11,895.27,37,0.20366,-4.6841,4.4804
333.78,895.68,37,4.4209,-0.74293,-3.678
333.6,896.09,37,-2.6136,4.6463,-2.0327
332.08,896.5,37,-3.605,-1.3622,4.9672
332.41,896.91,37,5.1547,-4.2381,-0.9166
333.33,897.32,37,-0.23857,4.7032,-4.4647
333.58,897.73,37,-4.4548,0.73588,3.719
333.23,898.14,37,2.5374,-4.6248,2.0874
332.45,898.55,37,3.5824,1.4416,-5.024
332.18,898.96,37,-5.1876,4.1991,0.98853
332.86,899.37,37,0.18419,-4.7017,4.5175
334.11,899.78,37,4.4156,-0.69795,-3.7177
333.24,900.19,37,-2.5206,4.686,-2.1654
332.64,900.6,37,-3.5879,-1.4009,4.9888
332.64,901.01,37,5.2268,-4.2382,-0.98857
333.07,901.42,37,-0.24041,4.7376,-4.4972
333.8,901.83,37,-4.4481,0.72411,3.724
333.58,902.24,37,2.589,-4.6584,2.0695
332.58,902.65,37,3.6329,1.3814,-5.0143
332.72,903.06,37,-5.2159,4.2402,0.97568
333.29,903.47,37,0.22677,-4.7471,4.5203
334,903.88,37,4.4646,-0.76135,-3.7033
333.66,904.29,37,-2.6203,4.7225,-2.1022
332.66,904.7,37,-3.6109,-1.3927,5.0036
332.8,905.11,37,5.2319,-4.2634,-0.96855
333.48,905.52,37,-0.20428,4.7331,-4.5288
334.1,905.93,37,-4.5071,0.78151,3.7256
333.61,906.34,37,2.607,-4.7256,2.1186
332.74,906.75,37,3.6132,1.4248,-5.038
332.63,907.16,37,-5.2449,4.275,0.9699
333.45,907.57,37,0.24608,-4.7614,4.5154
333.91,907.98,37,4.5194,-0.75095,-3.7685
333.41,908.39,37,-2.6036,4.7126,-2.1089
332.85,908.8,37,-3.6056,-1.4414,5.047
332.61,909.21,37,5.2478,-4.2982,-0.94958
333.43,909.62,37,-0.23615,4.7673,-4.5312
334.03,910.03,37,-4.5238,0.76637,3.7574
333.63,910.44,37,2.5965,-4.733,2.1365
332.79,910.85,37,3.6411,1.4151,-5.0562
332.68,911.26,37,-5.252,4.3039,0.94814
333.52,911.67,37,0.26077,-4.8061,4.5454
333.96,912.08,37,4.5288,-0.78518,-3.7436
333.65,912.49,37,-2.5957,4.7352,-2.1394
332.94,912.9,37,-3.6335,-1.4302,5.0637
332.49,913.31,37,5.2939,-4.3283,-0.96563
333.28,913.72,37,-0.22495,4.7636,-4.5387
334.38,914.13,37,-4.5353,0.76713,3.7682
333.69,914.54,37,2.7558,-4.7914,2.0355
332.45,914.95,37,3.6383,1.4164,-5.0547
332.72,915.36,37,-5.26,4.2973,0.96269
333.68,915.77,37,0.20165,-4.7794,4.5778
334.15,916.18,37,4.5792,-0.80806,-3.7711
333.49,916.59,37,-2.7078,4.7775,-2.0698
332.8,917,37,-3.6547,-1.4167,5.0715
332.89,917.11,37,5.288,-4.3347,-0.95338
333.49,917.22,37,-0.24244,4.8384,-4.5959
334.03,917.33,37,-4.5406,0.78345,3.7572
333.81,917.44,37,2.7291,-4.7558,2.0268
332.84,917.55,37,3.6794,1.4044,-5.0838
332.71,917.66,37,-5.2937,4.3417,0.95197
333.39,917.77,37,0.1956,-4.7876,4.5919
334.31,917.88,37,4.5604,-0.78983,-3.7706
333.79,917.99,37,-2.7658,4.8067,-2.0409
332.48,918.1,37,-3.6619,-1.4222,5.0841
332.76,918.21,37,5.2722,-4.3052,-0.96692
333.75,918.32,37,-0.21791,4.8133,-4.5954
334.09,918.43,37,-4.5874,0.80845,3.7789
333.51,918.54,37,2.7037,-4.7826,2.079
332.95,918.65,37,3.6686,1.4118,-5.0804
332.95,918.76,37,-5.3215,4.3524,0.96908
333.51,918.87,37,0.22328,-4.8207,4.5974
334.14,918.98,37,4.5671,-0.80655,-3.7605
333.72,919.09,37,-2.7191,4.7975,-2.0784
332.8,919.2,37,-3.6618,-1.4298,5.0917
332.68,919.31,37,5.3092,-4.3389,-0.97032
333.53,919.42,37,-0.21359,4.8026,-4.589
334.26,919.53,37,-4.5851,0.81824,3.7668
334.02,919.64,37,2.7426,-4.7964,2.0537
332.71,919.75,37,3.6988,1.4113,-5.1101
332.62,919.86,37,-5.3015,4.3291,0.97241
333.59,919.97,37,0.22789,-4.8176,4.5897
334.2,920.08,37,4.5855,-0.81849,-3.7671
333.81,920.19,37,-2.7506,4.7935,-2.0429
332.85,920.3,37,-3.6845,-1.4015,5.086
332.73,920.41,37,5.3247,-4.3548,-0.96985
333.53,920.52,37,-0.22822,4.818,-4.5898
334.15,920.63,37,-4.5882,0.82156,3.7666
333.81,920.74,37,2.7508,-4.797,2.0462
332.87,920.85,37,3.6909,1.4016,-5.0924
332.78,920.96,37,-5.3263,4.3579,0.96835
333.62,921.07,37,0.22684,-4.8208,4.5939
334.22,921.18,37,4.5912,-0.80067,-3.7906
333.63,921.29,37,-2.7432,4.7958,-2.0526
332.98,921.4,37,-3.6723,-1.4097,5.082
332.82,921.51,37,5.3076,-4.3809,-0.92666
333.66,921.62,37,-0.22132,4.8323,-4.611
334.21,921.73,37,-4.5909,0.81718,3.7737
333.78,921.84,37,2.7454,-4.8046,2.0591
332.86,921.95,37,3.688,1.4226,-5.1106
332.66,922.06,37,-5.3172,4.3596,0.95759
333.56,922.17,37,0.21416,-4.8182,4.604
334.39,922.28,37,4.5896,-0.80057,-3.789
333.72,922.39,37,-2.7373,4.8134,-2.0761
333.02,922.5,37,-3.6793,-1.4155,5.0948
332.73,922.61,37,5.3308,-4.3841,-0.94668
333.57,922.72,37,-0.22047,4.8241,-4.6037
334.3,922.83,37,-4.5968,0.81133,3.7854
333.77,922.94,37,2.7366,-4.8107,2.0742
333.03,923.05,37,3.692,1.4167,-5.1087
332.78,923.16,37,-5.3249,4.3835,0.9415
333.7,923.27,37,0.22183,-4.8328,4.611
334.36,923.38,37,4.6001,-0.82211,-3.778
333.94,923.49,37,-2.732,4.8105,-2.0785
333.14,923.6,37,-3.7098,-1.4013,5.1111
332.99,923.71,37,5.3166,-4.3511,-0.96558
333.61,923.82,37,-0.20184,4.8461,-4.6442
334.22,923.93,37,-4.5982,0.82351,3.7746
333.95,924.04,37,2.7406,-4.8113,2.0707
333.08,924.15,37,3.7169,1.4033,-5.1203
332.72,924.26,37,-5.3244,4.3501,0.97433
333.57,924.37,37,0.22719,-4.8476,4.6204
334.33,924.48,37,4.5903,-0.81877,-3.7716
334.04,924.59,37,-2.7694,4.8254,-2.056
332.89,924.7,37,-3.6953,-1.4196,5.1149
332.84,924.81,37,5.3204,-4.3791,-0.94134
333.73,924.92,37,-0.23322,4.8673,-4.634
334.21,925.03,37,-4.5991,0.81125,3.7878
333.93,925.14,37,2.7807,-4.8165,2.0359
332.85,925.25,37,3.722,1.4025,-5.1245
332.75,925.36,37,-5.3197,4.3771,0.94258
333.81,925.47,37,0.21833,-4.8453,4.627
334.22,925.58,37,4.6263,-0.80744,-3.8189
333.6,925.69,37,-2.7446,4.8173,-2.0727
333.15,925.8,37,-3.6894,-1.4195,5.1089
332.81,925.91,37,5.3693,-4.4108,-0.95844
333.38,926.02,37,-0.2219,4.8461,-4.6242
334.36,926.13,37,-4.5861,0.8115,3.7746
334.06,926.24,37,2.7713,-4.8427,2.0714
332.87,926.35,37,3.7018,1.4311,-5.133
332.75,926.46,37,-5.3447,4.382,0.96271
333.68,926.57,37,0.23286,-4.8616,4.6287
334.35,926.68,37,4.6074,-0.80857,-3.7988
334.03,926.79,37,-2.7544,4.8268,-2.0723
332.98,926.9,37,-3.7339,-1.4093,5.1432
332.68,927.01,37,5.3409,-4.3898,-0.95113
333.58,927.12,37,-0.21655,4.8522,-4.6356
334.3,927.23,37,-4.616,0.83017,3.7858
333.95,927.34,37,2.7904,-4.8424,2.052
332.84,927.45,37,3.728,1.405,-5.133
332.73,927.56,37,-5.35,4.3834,0.96663
333.69,927.67,37,0.22915,-4.8595,4.6304
334.43,927.78,37,4.6153,-0.81593,-3.7993
333.92,927.89,37,-2.7851,4.8537,-2.0686
333.02,928,37,-3.6978,-1.4307,5.1286
332.84,927.91,37,5.3593,-4.4057,-0.95352
333.54,927.82,37,-0.217,4.8608,-4.6438
334.25,927.73,37,-4.61,0.83208,3.7779
334.03,927.64,37,2.7569,-4.8469,2.0899
333.17,927.55,37,3.708,1.4281,-5.1362
332.91,927.46,37,-5.3515,4.3741,0.9774
333.7,927.37,37,0.2107,-4.8575,4.6468
334.29,927.28,37,4.6212,-0.81505,-3.8062
333.79,927.19,37,-2.7887,4.8372,-2.0485
333.01,927.1,37,-3.6846,-1.4271,5.1118
332.94,927.01,37,5.3395,-4.3647,-0.97481
333.68,926.92,37,-0.21399,4.8662,-4.6522
334.23,926.83,37,-4.611,0.80859,3.8024
333.77,926.74,37,2.7577,-4.8393,2.0816
333.04,926.65,37,3.709,1.4211,-5.1301
332.88,926.56,37,-5.3485,4.3995,0.94898
333.48,926.47,37,0.2223,-4.8636,4.6413
334.36,926.38,37,4.5853,-0.7921,-3.7932
333.9,926.29,37,-2.784,4.8413,-2.0573
332.82,926.2,37,-3.715,-1.4096,5.1246
332.92,926.11,37,5.3418,-4.3752,-0.96656
333.59,926.02,37,-0.21977,4.8612,-4.6414
334.37,925.93,37,-4.5903,0.8003,3.79
333.93,925.84,37,2.7802,-4.835,2.0548
332.82,925.75,37,3.7171,1.4122,-5.1293
332.87,925.66,37,-5.3356,4.3702,0.96546
333.64,925.57,37,0.20251,-4.8411,4.6386
334.35,925.48,37,4.614,-0.83058,-3.7835
333.87,925.39,37,-2.7897,4.8366,-2.0468
332.89,925.3,37,-3.6815,-1.4224,5.104
332.83,925.21,37,5.3352,-4.3869,-0.9483
333.69,925.12,37,-0.22861,4.8569,-4.6283
334.28,925.03,37,-4.601,0.80462,3.7963
333.9,924.94,37,2.7621,-4.8193,2.0573
332.89,924.85,37,3.716,1.4024,-5.1184
332.71,924.76,37,-5.3246,4.3804,0.94419
333.75,924.67,37,0.22186,-4.8388,4.6169
334.42,924.58,37,4.6108,-0.80104,-3.8098
333.82,924.49,37,-2.7469,4.8145,-2.0676
333,924.4,37,-3.704,-1.4084,5.1124
332.84,924.31,37,5.3515,-4.3864,-0.96515
333.51,924.22,37,-0.22577,4.8464,-4.6207
334.25,924.13,37,-4.5861,0.81581,3.7703
333.94,924.04,37,2.7486,-4.8226,2.074
332.88,923.95,37,3.7083,1.4218,-5.1301
332.69,923.86,37,-5.3333,4.3661,0.96721
333.52,923.77,37,0.22819,-4.84,4.6118
334.29,923.68,37,4.5887,-0.80895,-3.7798
333.86,923.59,37,-2.7437,4.8176,-2.0739
333.04,923.5,37,-3.7011,-1.4034,5.1046
332.8,923.41,37,5.3558,-4.3831,-0.97274
333.39,923.32,37,-0.23363,4.8422,-4.6086
334.13,923.23,37,-4.578,0.79708,3.7809
333.73,923.14,37,2.7587,-4.8157,2.057
332.84,923.05,37,3.6881,1.4162,-5.1043
332.75,922.96,37,-5.3234,4.3664,0.95707
333.53,922.87,37,0.22669,-4.8404,4.6137
334.25,922.78,37,4.5834,-0.80724,-3.7761
333.8,922.69,37,-2.7498,4.8144,-2.0646
332.91,922.6,37,-3.6912,-1.4111,5.1023
332.78,922.51,37,5.3215,-4.3698,-0.95166
333.54,922.42,37,-0.22411,4.8372,-4.6131
334.23,922.33,37,-4.5831,0.80746,3.7757
333.77,922.24,37,2.7507,-4.8123,2.0616
332.86,922.15,37,3.6862,1.4167,-5.1029
332.7,922.06,37,-5.3215,4.3626,0.9588
333.46,921.97,37,0.23621,-4.8406,4.6044
334.12,921.88,37,4.5775,-0.79509,-3.7824
333.65,921.79,37,-2.7591,4.8062,-2.0471
332.73,921.7,37,-3.6714,-1.4291,5.1006
332.84,921.61,37,5.3112,-4.3445,-0.96675
333.65,921.52,37,-0.22235,4.8354,-4.613
334.2,921.43,37,-4.585,0.81347,3.7715
333.77,921.34,37,2.7504,-4.8041,2.0537
332.78,921.25,37,3.6818,1.4237,-5.1055
332.58,921.16,37,-5.3156,4.3492,0.96642
333.61,921.07,37,0.24693,-4.83,4.5831
334.26,920.98,37,4.5817,-0.80867,-3.773
333.73,920.89,37,-2.751,4.8076,-2.0566
332.76,920.8,37,-3.6736,-1.423,5.0966
